source,url,name,price_raw,price_vnd,brand,type,is_gaming,is_wireless,has_mic,connection,battery_life_hours,weight_gram
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-chup-tai-danh-cho-game-thu-soundpeats-g1-chinh-hang,Tai Nghe Chụp Tai Dành Cho Game Thủ SoundPEATS G1 - Chính Hãng,390.000 ₫,390000,SoundPEATS,over-ear,0.0,0.0,0.0,"1 thiết bị, Không có",,332.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-hp-hyperx-cloud-stinger-core-ii-683l9aa,Tai nghe HP HyperX Cloud Stinger Core II (683L9AA) - Chính hãng,490.000 ₫,490000,HyperX,,0.0,0.0,0.0,,,
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-chong-on-jbl-tune-670nc-chinh-hang,Tai nghe chống ồn JBL TUNE 670NC - Chính hãng,1.990.000 ₫,1990000,JBL,,0.0,1.0,0.0,"Bluetooth 5.3, 2 thiết bị",70.0,
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-co-day-baseus-encok-c17-chinh-hang,Tai nghe có dây Baseus Encok C17 - Chính Hãng,130.000 ₫,130000,Baseus,,0.0,0.0,0.0,"1 thiết bị, Không có",,
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-myalo-z-one-Pro-chinh-hang,Tai nghe Bluetooth myALO Z-One Pro - Chính hãng,790.000 ₫,790000,myALO,,0.0,1.0,0.0,Bluetooth 5.3,30.0,6.8
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-the-thao-soundpeats-gofree-chinh-hang,Tai nghe Bluetooth thể thao SoundPEATS GoFree - Chính Hãng,690.000 ₫,690000,SoundPEATS,,0.0,1.0,0.0,"Bluetooth 5.3, 2 thiết bị",35.0,10.1
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-co-day-baseus-encok-h19-chinh-hang,Tai nghe có dây Baseus Encok H19 - Chính hãng,119.000 ₫,119000,Baseus,,0.0,0.0,0.0,"1 thiết bị, Không có",,14.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-co-day-samsung-ia500-3-5mm-chinh-hang,Tai nghe có dây Samsung IA500 3.5mm - Chính hãng,240.000 ₫,240000,Samsung,,0.0,0.0,0.0,"1 thiết bị, Không có",,14.76
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-jbl-live-pro-chinh-hang-637758989621520354,Tai nghe Tai nghe JBL Live Pro+ TWS - Chính Hãng,1.990.000 ₫,1990000,JBL,,0.0,1.0,0.0,"Bluetooh 5.0, 1 thiết bị",21.0,5.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-sennheiser-cx-plus-chinh-hang,Tai nghe không dây Sennheiser CX Plus - Chính hãng,2.990.000 ₫,2990000,Sennheiser,,0.0,0.0,0.0,"Bluetooh 5.2, 1 thiết bị",16.0,6.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-redmi-buds-6-play-chinh-hang,Tai nghe Redmi Buds 6 Play - Chính hãng,280.000 ₫,280000,Xiaomi,,0.0,1.0,0.0,"1 thiết bị, Bluetooth 5.4",36.0,5.3
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-chup-tai-soundpeats-space-pro,Tai nghe Bluetooth chụp tai SoundPEATS Space Pro,1.090.000 ₫,1090000,SoundPEATS,over-ear,0.0,1.0,0.0,"Có, Bluetooth 5.4",151.0,282.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-huawei-freebuds-se-4-anc,Tai nghe HUAWEI FreeBuds SE 4 ANC - Chính hãng,790.000 ₫,790000,Huawei,,0.0,0.0,0.0,Bluetooh 5.4,40.0,4.3
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-true-wireless-baseus-bowie-e13-chinh-hang,Tai nghe Bluetooth True Wireless Baseus Bowie E13 - Chính hãng,270.000 ₫,270000,Baseus,,0.0,1.0,0.0,Bluetooth 5.3,30.0,6.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-redmi-buds-4-active-chinh-hang,Tai nghe không dây Redmi Buds 4 Active - Chính hãng,390.000 ₫,390000,Xiaomi,,0.0,0.0,0.0,"Bluetooh 5.3, 1 thiết bị",28.0,3.65
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-jbl-live-beam-3,Tai nghe JBL Live Beam 3 - Chính Hãng,3.590.000 ₫,3590000,JBL,,0.0,1.0,0.0,"Tính năng chuyển đổi âm thanh (Google Audio Switch) cho phép tai nghe chuyển đổi liền mạch giữa các thiết bị Bluetooth® Android, Bluetooth 5.3",36.0,5.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-soundpeats-capsule-3-pro-chinh-hang,Tai nghe Bluetooth SoundPEATS Capsule 3 Pro - Chính Hãng,950.000 ₫,950000,SoundPEATS,,0.0,1.0,0.0,"Bluetooth 5.3, 1 thiết bị",44.0,5.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-jbl-tour-pro-2-chinh-hang,Tai nghe Bluetooth JBL Tour Pro 2 - Chính Hãng,3.890.000 ₫,3890000,JBL,,0.0,1.0,0.0,"Bluetooth 5.3, 1 thiết bị",30.0,12.2
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-true-wireless-havit-tw905-chinh-hang,Tai nghe Bluetooth True Wireless Havit TW905 - Chính hãng,330.000 ₫,330000,Havit,,1.0,1.0,0.0,"Bluetooth 5.3, 1 thiết bị",27.0,
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-yookie-yks117,"Tai nghe Bluetooth Yookie YKS117 (Màn hình cảm ứng, AAC)",350.000 ₫,350000,Yookie,,0.0,1.0,0.0,"Bluetooth 5.4, Đang cập nhật",,
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-huawei-freebuds-se-chinh-hang,Tai nghe không dây Huawei Freebuds SE - chính hãng,590.000 ₫,590000,Huawei,,0.0,0.0,0.0,"Bluetooh 5.2, 1 thiết bị",24.0,5.1
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-havit-tw932-chinh-hang,Tai nghe không dây Havit TW932 - Chính Hãng,150.000 ₫,150000,Havit,,0.0,1.0,0.0,"Bluetooth 5.2, 1 thiết bị",16.0,
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-co-day-pioneer-se-cl502t-chinh-hang,Tai nghe có dây Pioneer SE-CL502T - Chính Hãng,179.000 ₫,179000,PIONEER,,0.0,0.0,0.0,"1 thiết bị, Không có",,4.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-earbuds-soundpeats-true-air-2-chinh-hang,Tai nghe Bluetooth Earbuds Soundpeats True Air 2 - Chính hãng,550.000 ₫,550000,Soundpeats,,0.0,1.0,0.0,"1 thiết bị, Bluetooth 5.2",20.0,3.5
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-tws-oppo-enco-air-2-chinh-hang,Tai nghe Bluetooth TWS OPPO ENCO Air 2- chính hãng,790.000 ₫,790000,OPPO,,0.0,1.0,0.0,"Bluetooth 5.2, 1 thiết bị",24.0,3.5
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-chong-on-khong-day-sony-wf-c710n,Tai nghe chống ồn không dây Sony WF-C710N,1.990.000 ₫,1990000,Sony,,0.0,1.0,0.0,"Có, Bluetooth 5.3",21.0,5.2
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-airpods-pro-3-chinh-hang-apple-viet-nam,Tai nghe AirPods Pro 3 - Chính hãng Apple Việt Nam,6.390.000 ₫,6390000,Apple,,0.0,0.0,0.0,Bluetooh 5.3,24.0,5.55
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-gaming-razer-blackshark-v2-x-trang-rz04-03240700-r3m1,Tai nghe Razer BlackShark V2 X-Wired Gaming Headset (Trắng) - RZ04-03240700-R3M1 - Chính hãng,1.080.000 ₫,1080000,Razer,,1.0,0.0,0.0,"1 thiết bị, Không có",,240.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-hieu-havit-h603bt,Tai nghe bluetooth hiệu Havit H603BT,340.000 ₫,340000,Havit,,0.0,1.0,0.0,"Không, Bluetooth 6.0",58.0,182.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-hieu-soundpeats-c30,Tai nghe bluetooth hiệu SoundPeats C30,650.000 ₫,650000,SoundPeats,,0.0,1.0,0.0,"2 thiết bị, Bluetooth 6.0",52.0,4.6
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-chup-tai-co-day-gaming-havit-h2040d,Tai nghe chụp tai có dây Gaming Havit H2040D,270.000 ₫,270000,Havit,over-ear,1.0,0.0,0.0,"1 thiết bị, Không có",,314.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-soundpeats-life-lite,Tai nghe Bluetooth SoundPEATS Life Lite,350.000 ₫,350000,SoundPEATS,,0.0,1.0,0.0,"Bluetooth 5.3, 1 thiết bị",23.0,4.03
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-havit-tw-967-chinh-hang,Tai nghe không dây Havit TW 967 - Chính Hãng,190.000 ₫,190000,Havit,,0.0,1.0,0.0,"Bluetooth 5.1, 1 thiết bị",18.0,
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-oppo-enco-buds-2-chinh-hang,Tai nghe không dây OPPO Enco Buds 2 - chính hãng,690.000 ₫,690000,OPPO,,0.0,0.0,0.0,"Bluetooh 5.2, 1 thiết bị",28.0,4.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-tws-soul-s-live-30-chinh-hang,Tai Nghe TWS SOUL S-Live 30 - Chính Hãng,330.000 ₫,330000,SOUL,,0.0,1.0,0.0,"Bluetooh 5.3, 1 thiết bị",30.0,4.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-asus-rog-cetra-true-wireless-90yh03x1-b5ua00-chinh-hang,Tai nghe Asus ROG Cetra True Wireless (90YH03X1-B5UA00) - Chính hãng,1.690.000 ₫,1690000,Asus,,0.0,1.0,0.0,"Bluetooth 5.0, 1 thiết bị",5.0,47.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-soundpeats-pop-clip,Tai nghe Bluetooth SoundPEATS POP Clip,650.000 ₫,650000,SoundPEATS,,0.0,1.0,0.0,"Có, Bluetooth 5.4",8.0,4.75
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-soundpeats-clear-pods,Tai nghe Bluetooth SoundPEATS Clear-Pods,490.000 ₫,490000,SoundPEATS,,0.0,1.0,0.0,Bluetooth 5.3,7.0,44.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-soundpeats-mac-chinh-hang,Tai nghe Bluetooth Soundpeats Mac - Chính hãng,390.000 ₫,390000,SoundPEATS,,0.0,1.0,0.0,"Bluetooth 5.0, 1 thiết bị",60.0,
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-apple-beatsx-earphones-chinh-hang-fpt,Tai nghe BeatsX Earphones - Chính hãng FPT,2.390.000 ₫,2390000,Apple,,0.0,1.0,0.0,"1 thiết bị, Bluetooth 4.0",8.0,
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-soundpeats-truebuds-chinh-hang,Tai nghe Bluetooth Soundpeats TrueBuds - Chính hãng,690.000 ₫,690000,Soundpeats,,0.0,1.0,0.0,"Bluetooth 5.0, 1 thiết bị",70.0,9.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-soundpeats-air5-pro,Tai nghe Bluetooth SoundPEATS Air5 Pro,1.590.000 ₫,1590000,SoundPEATS,,0.0,1.0,0.0,Bluetooh 5.4,37.0,4.8
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-soundpeats-air5-lite,Tai nghe Bluetooth SoundPEATS Air5 Lite,790.000 ₫,790000,SoundPEATS,,0.0,1.0,0.0,"Có, Bluetooth 5.4",30.0,4.46
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-the-thao-soundpeats-hearfit,Tai nghe Bluetooth thể thao SoundPEATS HearFit,770.000 ₫,770000,SoundPEATS,,0.0,1.0,0.0,"Bluetooth 5.3, 2 thiết bị",6.0,9.4
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-chong-on-bwoo-dpod-max,Tai nghe chống ồn BWOO DPOD MAX,270.000 ₫,270000,BWOO,,0.0,1.0,0.0,"Bluetooth 5.1, 1 thiết bị",24.0,53.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-nokia-bluetooth-p3802a-chinh-hang,Tai nghe Nokia Bluetooth P3802A - Chính hãng,2.790.000 ₫,2790000,Nokia,,0.0,1.0,0.0,"Bluetooh 5.1, 1 thiết bị",32.0,57.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/energizer-tws-ub5001-chinh-hang,Tai nghe Energizer TWS - UB5001 Chính hãng,890.000 ₫,890000,Ennergizer,,0.0,1.0,0.0,"Bluetooth 5.0, 1 thiết bị",120.0,159.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-co-day-baseus-encok-cz11,Tai nghe có dây Baseus Encok CZ11,90.000 ₫,90000,Baseus,,0.0,0.0,0.0,"1 thiết bị, Không có",,
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-chup-tai-baseus-bass-35-max,Tai nghe Bluetooth Chụp Tai Baseus Bass 35 Max - Chính hãng,550.000 ₫,550000,Baseus,over-ear,0.0,1.0,0.0,"Bluetooth 5.3, 1 thiết bị",50.0,238.8
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-chup-tai-marshall-major-4-chinh-hang,Tai nghe Bluetooth chụp tai Marshall Major 4 - Chính Hãng,3.290.000 ₫,3290000,Marshall,over-ear,0.0,1.0,0.0,"Bluetooth 5.0, 1 thiết bị",80.0,165.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-chup-tai-motorola-xt220-chinh-hang,Tai Nghe chụp tai (Không dây) Motorola XT220 - Chính Hãng,650.000 ₫,650000,Motorola,over-ear,0.0,1.0,0.0,"Bluetooth 5.0, 1 thiết bị",24.0,163.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-honor-choice-earbuds-clip,Tai nghe Bluetooth Honor Choice Earbuds Clip,1.990.000 ₫,1990000,Honor,,0.0,1.0,0.0,,,
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-headphone-bluetooth-havit-h612bt-pro,Tai nghe Headphone Bluetooth HAVIT H612BT Pro,370.000 ₫,370000,HAVIT,,0.0,1.0,0.0,"2 thiết bị, Bluetooh 5.4",50.0,
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-soundpeats-air3-deluxe-hs,Tai nghe Bluetooth SoundPEATS Air3 Deluxe HS - Chính hãng,790.000 ₫,790000,SoundPEATS,,0.0,1.0,0.0,"Bluetooth 5.2, 1 thiết bị",20.0,
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-nokia-bluetooth-e3200-chinh-hang,Tai nghe Nokia Bluetooth E3200 - Chính hãng,1.290.000 ₫,1290000,Nokia,,0.0,1.0,0.0,"Bluetooh 5.0, 1 thiết bị",17.0,4.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-nokia-bluetooth-e3500-chinh-hang,Tai nghe Nokia Bluetooth E3500 - Chính hãng,1.690.000 ₫,1690000,Nokia,,0.0,1.0,0.0,"Bluetooh 5.0, 1 thiết bị",25.0,5.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-soundpeats-free2-classic-chinh-hang,Tai nghe Bluetooth Soundpeats Free2 Classic - Chính Hãng,420.000 ₫,420000,Soundpeats,,0.0,1.0,0.0,"Bluetooth 5.1, 1 thiết bị",24.0,4.06
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-the-thao-soundpeats-breezy,Tai nghe Bluetooth thể thao SoundPEATS Breezy,650.000 ₫,650000,SoundPEATS,,0.0,1.0,0.0,"1 thiết bị, Bluetooth 5.4",40.0,16.86
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-sennheiser-accentum-plus-wireless-chinh-hang,Tai nghe Chụp tai (Không dây) SENNHEISER Accentum Plus Wireless,4.490.000 ₫,4490000,SENNHEISER,over-ear,0.0,1.0,0.0,Bluetooth 5.2,50.0,
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-sennheiser-accentum-wireles-chinh-hang,Tai nghe chụp tai (Không dây) SENNHEISER Accentum Wireless - Chính Hãng,3.290.000 ₫,3290000,Sennheiser,over-ear,0.0,1.0,0.0,"Bluetooth 5.2, 1 thiết bị",50.0,222.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-chup-tai-edifier-w820nb-plus-chinh-hang,Tai nghe chụp tai (Không dây) Edifier W820NB Plus - Chính Hãng,1.150.000 ₫,1150000,Edifier,over-ear,0.0,1.0,0.0,"Bluetooth 5.0, 1 thiết bị",49.0,220.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-chup-tai-jbl-tune-520bt-chinh-hang,Tai nghe Bluetooth chụp tai JBL Tune 520BT - Chính Hãng,1.050.000 ₫,1050000,JBL,over-ear,0.0,1.0,0.0,"2 thiết bị, Bluetooth 5.3",57.0,157.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-nhet-tai-jbl-club-pro-tws-chinh-hang,Tai nghe nhét tai JBL CLUB PRO+ TWS - Chính Hãng,2.590.000 ₫,2590000,JBL,in-ear,0.0,1.0,0.0,"Bluetooh 5.1, 1 thiết bị",24.0,13.7
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-chup-tai-havit-h630bt-chinh-hang,Tai nghe chụp tai (Không dây) Havit H630BT - Chính Hãng,370.000 ₫,370000,Havit,over-ear,0.0,1.0,0.0,"Bluetooth 5.3, 1 thiết bị",55.0,225.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-chup-tai-alpha-works-flex-680,Tai nghe Bluetooth chụp tai Alpha Works Flex 680,590.000 ₫,590000,Alpha Works,over-ear,0.0,1.0,0.0,"2 thiết bị, Bluetooth 5.4",40.0,
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-hieu-havit-model-owsfit-02a,"Tai nghe bluetooth hiệu Havit, model OWSFIT 02A",450.000 ₫,450000,Havit,,0.0,1.0,0.0,"Có, Bluetooh 5.4",64.0,
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-hieu-havit-model-tw992,"Tai nghe bluetooth hiệu Havit, model TW992",350.000 ₫,350000,Havit,,0.0,1.0,0.0,Bluetooh 5.4,5.0,
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-hieu-havit-model-life-04t,"Tai nghe bluetooth hiệu Havit, model LIFE 04T",240.000 ₫,240000,Havit,,0.0,1.0,0.0,Bluetooh 6.0,30.0,
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-the-thao-soundpeats-runfree-lite,Tai nghe Bluetooth thể thao SoundPEATS Runfree Lite - Chính hãng,530.000 ₫,530000,SoundPEATS,,0.0,1.0,0.0,"Bluetooth 5.3, 2 thiết bị",17.0,28.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-soundpeats-air4-lite-chinh-hang,Tai nghe Bluetooth SoundPEATS Air4 Lite - Chính Hãng,879.000 ₫,879000,SoundPEATS,,0.0,1.0,0.0,"Bluetooth 5.3, 2 thiết bị",30.0,4.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-soundpeats-air3-pro-chinh-hang,Tai nghe Bluetooth Soundpeats Air3 Pro - Chính Hãng,890.000 ₫,890000,SoundPEATS,,0.0,1.0,0.0,"Bluetooth 5.2, 1 thiết bị",6.0,4.5
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-earbuds-soundpeats-s5-chinh-hang,Tai Nghe Bluetooth Earbuds SoundPeats S5 - Chính hãng,550.000 ₫,550000,SoundPEATS,,0.0,1.0,0.0,"Bluetooth 5.0, 1 thiết bị",20.0,7.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-motorola-motobuds-100-chinh-hang,Tai Nghe Bluetooth Motorola MotoBuds 100 - Chính Hãng,690.000 ₫,690000,Motorola,,0.0,1.0,0.0,"Bluetooth 5.0, 1 thiết bị",9.0,
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-monster-clarity-550-lt-chinh-hang,Tai nghe MONSTER CLARITY 550 LT - Chính Hãng,2.050.000 ₫,2050000,MONSTER,,0.0,0.0,0.0,"Bluetooh 5.0, 1 thiết bị",5.0,
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-soundpeats-trueshift-chinh-hang,Tai nghe Tai nghe Bluetooth Soundpeats TrueShift 2- Chính hãng,590.000 ₫,590000,Soundpeats,,0.0,1.0,0.0,"1 thiết bị, Bluetooth 5.0",100.0,
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-chup-tai-baseus-encok-d02-pro-chinh-hang,Tai nghe Bluetooth chụp tai Baseus Encok D02 Pro - Chính Hãng,390.000 ₫,390000,Baseus,over-ear,0.0,1.0,0.0,"Bluetooth 5.0, 1 thiết bị",40.0,
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-gaming-chup-tai-khong-day-sony-inzone-h5-chinh-hang,Tai nghe Gaming chụp tai không dây Sony INZONE H5 - Chính Hãng,2.490.000 ₫,2490000,Sony,over-ear,1.0,1.0,0.0,"Không dây 2.4GHz, 1 thiết bị",28.0,
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-open-ear-soundpeats-pearlclip-pro,Tai nghe Bluetooth Open-Ear SoundPEATS PearlClip Pro,950.000 ₫,950000,SoundPEATS,,0.0,1.0,0.0,"2 thiết bị, Bluetooth 5.4",18.0,6.1
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-open-ear-monster-ac500-chinh-hang,Tai nghe OPEN EAR MONSTER AC500 - Chính Hãng,690.000 ₫,690000,MONSTER,,0.0,1.0,0.0,"Bluetooth 5.3, 1 thiết bị",24.0,
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-baseus-bowie-wm02-chinh-hang,Tai nghe Bluetooth Baseus Bowie WM02 - Chính hãng,370.000 ₫,370000,Baseus,,0.0,1.0,0.0,"Bluetooth 5.3, 1 thiết bị",25.0,3.8
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-xiaomi-type-c-earphones,Tai nghe có dây Xiaomi Type-C Earphones,165.000 ₫,165000,Xiaomi,,0.0,0.0,0.0,"Không có, Không có",,
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-razer-hammerhead-pro-v2-chinh-hang,Tai nghe Razer Hammerhead PRO V2 - Chính Hãng,750.000 ₫,750000,Razer,,0.0,0.0,0.0,"1 thiết bị, Không có",,19.6
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-pioneer-se-c3t-chinh-hang,Tai nghe Pioneer SE-C3T - Chính Hãng,290.000 ₫,290000,Pioneer,,0.0,0.0,0.0,"1 thiết bị, Không có",,
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-sennheiser-cx-true-wireless-chinh-hang,Tai nghe SENNHEISER CX True Wireless - Chính Hãng,1.690.000 ₫,1690000,Sennheiser,,0.0,1.0,0.0,"Bluetooth: 5.2, 1 thiết bị",27.0,6.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-soundpeats-air3-deluxe-chinh-hang,Tai nghe Bluetooth Soundpeats Air3 Deluxe - Chính Hãng,790.000 ₫,790000,SoundPEATS,,0.0,1.0,0.0,"Bluetooth 5.2, 1 thiết bị",22.0,
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-devia-smart-series-dual-speakers-3-5mm,"Tai nghe Devia Smart Series Dual Speakers 3,5mm - Chính hãng",150.000 ₫,150000,Devia,,0.0,0.0,0.0,"1 thiết bị, Không có",,
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-nokia-power-earbuds-lite-chinh-hang,Tai nghe Nokia Power Earbuds Lite - Chính hãng,490.000 ₫,490000,Nokia,,0.0,0.0,0.0,"Bluetooh 5.0, 1 thiết bị",40.0,
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-earbuds-soundpeats-gamer-no-1,Tai Nghe Bluetooth Earbuds SoundPeats Gamer No.1,1.090.000 ₫,1090000,SoundPeats,,0.0,1.0,0.0,"Bluetooth 5.0, 1 thiết bị",25.0,5.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-earbuds-soundpeats-mini-chinh-hang,Tai Nghe Bluetooth Earbuds SoundPeats Mini - Chính Hãng,399.000 ₫,399000,SoundPEATS,,0.0,1.0,0.0,"Bluetooth 5.2, 1 thiết bị",20.0,4.2
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-monster-life-one-chinh-hang,Tai nghe MONSTER LIFE ONE - Chính hãng,1.200.000 ₫,1200000,MONSTER,,0.0,0.0,0.0,"Bluetooh 5.0, 1 thiết bị",20.0,
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-soundpeats-clear-chinh-hang,Tai nghe Bluetooth SoundPEATS Clear - Chính Hãng,450.000 ₫,450000,SoundPEATS,,0.0,1.0,0.0,"Bluetooth 5.3, 1 thiết bị",40.0,4.2
hoanghamobile,https://hoanghamobile.com/tai-nghe/oppo-enco-buds2-pro-chinh-hang,Tai nghe OPPO Enco Buds2 Pro - Chính hãng,1.090.000 ₫,1090000,OPPO,,0.0,1.0,0.0,"Bluetooth 5.3, 1 thiết bị",38.0,4.3
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-co-day-baseus-encok-h17,Tai nghe có dây Baseus Encok H17 - Chính hãng,129.000 ₫,129000,Baseus,,0.0,0.0,0.0,"1 thiết bị, Không có",,12.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-the-thao-soundpeats-runfree-chinh-hang,Tai nghe Bluetooth thể thao SoundPEATS RunFree - Chính Hãng,890.000 ₫,890000,SoundPEATS,,0.0,1.0,0.0,"Bluetooth 5.3, 2 thiết bị",14.0,31.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-truyen-dan-xuong-shokz-openmove-chinh-hang,Tai nghe truyền dẫn xương Shokz Openmove - Chính Hãng,2.290.000 ₫,2290000,Shokz,,0.0,1.0,0.0,"Bluetooth v5.1, 2 thiết bị",6.0,29.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-energizer-true-wireless-stereo-ub2607-chinh-hang,Tai nghe Energizer True Wireless Stereo - UB2607 - Chính hãng,299.000 ₫,299000,Energizer,,0.0,1.0,0.0,"Bluetooth 5.0, 1 thiết bị",60.0,85.0
